name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
b31906-1-c_cust4,true,1,1,60,x_b31906-c.3,x_b31906_cust4-c.3,0.1,kft,1/0a,
b31906-1-c_cust3,true,1,1,60,x_b31906-c.3,x_b31906_cust3-c.3,0.1,kft,1/0a,
b31906-1-c_cust2,true,1,1,60,x_b31906-c.3,x_b31906_cust2-c.3,0.1,kft,1/0a,
b31906-1-c_cust1,true,1,1,60,x_b31906-c.3,x_b31906_cust1-c.3,0.1,kft,1/0a,
g42532-1-c_cust3,true,1,1,60,x_g42532-c.3,x_g42532_cust3-c.3,0.1,kft,1/0a,
g42532-1-c_cust2,true,1,1,60,x_g42532-c.3,x_g42532_cust2-c.3,0.1,kft,1/0a,
g42532-1-c_cust1,true,1,1,60,x_g42532-c.3,x_g42532_cust1-c.3,0.1,kft,1/0a,
b44433-1-c_cust3,true,1,1,60,x_b44433-c.3,x_b44433_cust3-c.3,0.1,kft,1/0a,
b44433-1-c_cust2,true,1,1,60,x_b44433-c.3,x_b44433_cust2-c.3,0.1,kft,1/0a,
b44433-1-c_cust1,true,1,1,60,x_b44433-c.3,x_b44433_cust1-c.3,0.1,kft,1/0a,
b18944-1-b_cust1,true,1,1,60,x_b18944-b.2,x_b18944_cust1-b.2,0.1,kft,1/0a,
5906427768-1-a_cust1,true,1,1,60,x_5906427768-a.1,x_5906427768_cust1-a.1,0.1,kft,1/0a,
b4968-1-b_cust3,true,1,1,60,x_b4968-b.2,x_b4968_cust3-b.2,0.1,kft,1/0a,
b4968-1-b_cust2,true,1,1,60,x_b4968-b.2,x_b4968_cust2-b.2,0.1,kft,1/0a,
b4968-1-b_cust1,true,1,1,60,x_b4968-b.2,x_b4968_cust1-b.2,0.1,kft,1/0a,
b15848-1-c_cust1,true,1,1,60,x_b15848-c.3,x_b15848_cust1-c.3,0.1,kft,1/0a,
b19175-1-a_cust3,true,1,1,60,x_b19175-a.1,x_b19175_cust3-a.1,0.1,kft,1/0a,
b19175-1-a_cust2,true,1,1,60,x_b19175-a.1,x_b19175_cust2-a.1,0.1,kft,1/0a,
b19175-1-a_cust1,true,1,1,60,x_b19175-a.1,x_b19175_cust1-a.1,0.1,kft,1/0a,
5998528541-1-c_cust1,true,1,1,60,x_5998528541-c.3,x_5998528541_cust1-c.3,0.1,kft,1/0a,
b4904-1-b_cust8,true,1,1,60,x_b4904-b.2,x_b4904_cust8-b.2,0.1,kft,1/0a,
b4904-1-b_cust7,true,1,1,60,x_b4904-b.2,x_b4904_cust7-b.2,0.1,kft,1/0a,
b4904-1-b_cust6,true,1,1,60,x_b4904-b.2,x_b4904_cust6-b.2,0.1,kft,1/0a,
b4904-1-b_cust5,true,1,1,60,x_b4904-b.2,x_b4904_cust5-b.2,0.1,kft,1/0a,
b4904-1-b_cust4,true,1,1,60,x_b4904-b.2,x_b4904_cust4-b.2,0.1,kft,1/0a,
b4904-1-b_cust3,true,1,1,60,x_b4904-b.2,x_b4904_cust3-b.2,0.1,kft,1/0a,
b4904-1-b_cust2,true,1,1,60,x_b4904-b.2,x_b4904_cust2-b.2,0.1,kft,1/0a,
b4904-1-b_cust1,true,1,1,60,x_b4904-b.2,x_b4904_cust1-b.2,0.1,kft,1/0a,
b4910-1-c_cust3,true,1,1,60,x_b4910-c.3,x_b4910_cust3-c.3,0.1,kft,1/0a,
b4910-1-c_cust2,true,1,1,60,x_b4910-c.3,x_b4910_cust2-c.3,0.1,kft,1/0a,
b4910-1-c_cust1,true,1,1,60,x_b4910-c.3,x_b4910_cust1-c.3,0.1,kft,1/0a,
b18868-1-b_cust1,true,1,1,60,x_b18868-b.2,x_b18868_cust1-b.2,0.1,kft,1/0a,
b61780-1-b_cust1,true,1,1,60,x_b61780-b.2,x_b61780_cust1-b.2,0.1,kft,1/0a,
b24365-1-c_cust1,true,1,1,60,x_b24365-c.3,x_b24365_cust1-c.3,0.1,kft,1/0a,
g43678-1-b_cust1,true,1,1,60,x_g43678-b.2,x_g43678_cust1-b.2,0.1,kft,1/0a,
b27841-1-c_cust1,true,1,1,60,x_b27841-c.3,x_b27841_cust1-c.3,0.1,kft,1/0a,
b18840-1-a_cust1,true,1,1,60,x_b18840-a.1,x_b18840_cust1-a.1,0.1,kft,1/0a,
b9952-1-c_cust1,true,1,1,60,x_b9952-c.3,x_b9952_cust1-c.3,0.1,kft,1/0a,
b61689-1-b_cust2,true,1,1,60,x_b61689-b.2,x_b61689_cust2-b.2,0.1,kft,1/0a,
b61689-1-b_cust1,true,1,1,60,x_b61689-b.2,x_b61689_cust1-b.2,0.1,kft,1/0a,
b61693-1-c_cust1,true,1,1,60,x_b61693-c.3,x_b61693_cust1-c.3,0.1,kft,1/0a,
b63369-1-c_cust1,true,1,1,60,x_b63369-c.3,x_b63369_cust1-c.3,0.1,kft,1/0a,
g36566-1-c_cust1,true,1,1,60,x_g36566-c.3,x_g36566_cust1-c.3,0.1,kft,1/0a,
b29875-1-c_cust2,true,1,1,60,x_b29875-c.3,x_b29875_cust2-c.3,0.1,kft,1/0a,
b29875-1-c_cust1,true,1,1,60,x_b29875-c.3,x_b29875_cust1-c.3,0.1,kft,1/0a,
b11367-1-b_cust1,true,1,1,60,x_b11367-b.2,x_b11367_cust1-b.2,0.1,kft,1/0a,
b23870-1-c_cust1,true,1,1,60,x_b23870-c.3,x_b23870_cust1-c.3,0.1,kft,1/0a,
g40139-1-c_cust1,true,1,1,60,x_g40139-c.3,x_g40139_cust1-c.3,0.1,kft,1/0a,
b14326-1-b_cust3,true,1,1,60,x_b14326-b.2,x_b14326_cust3-b.2,0.1,kft,1/0a,
b14326-1-b_cust2,true,1,1,60,x_b14326-b.2,x_b14326_cust2-b.2,0.1,kft,1/0a,
b14326-1-b_cust1,true,1,1,60,x_b14326-b.2,x_b14326_cust1-b.2,0.1,kft,1/0a,
b14339-1-c_cust2,true,1,1,60,x_b14339-c.3,x_b14339_cust2-c.3,0.1,kft,1/0a,
b14339-1-c_cust1,true,1,1,60,x_b14339-c.3,x_b14339_cust1-c.3,0.1,kft,1/0a,
g35128-1-c_cust1,true,1,1,60,x_g35128-c.3,x_g35128_cust1-c.3,0.1,kft,1/0a,
b17578-1-c_cust2,true,1,1,60,x_b17578-c.3,x_b17578_cust2-c.3,0.1,kft,1/0a,
b17578-1-c_cust1,true,1,1,60,x_b17578-c.3,x_b17578_cust1-c.3,0.1,kft,1/0a,
b18844-1-a_cust1,true,1,1,60,x_b18844-a.1,x_b18844_cust1-a.1,0.1,kft,1/0a,
6034729593-1-a_cust1,true,1,1,60,x_6034729593-a.1,x_6034729593_cust1-a.1,0.1,kft,1/0a,
b19047-1-c_cust5,true,1,1,60,x_b19047-c.3,x_b19047_cust5-c.3,0.1,kft,1/0a,
b19047-1-c_cust4,true,1,1,60,x_b19047-c.3,x_b19047_cust4-c.3,0.1,kft,1/0a,
b19047-1-c_cust3,true,1,1,60,x_b19047-c.3,x_b19047_cust3-c.3,0.1,kft,1/0a,
b19047-1-c_cust2,true,1,1,60,x_b19047-c.3,x_b19047_cust2-c.3,0.1,kft,1/0a,
b19047-1-c_cust1,true,1,1,60,x_b19047-c.3,x_b19047_cust1-c.3,0.1,kft,1/0a,
b56624-1-a_cust1,true,1,1,60,x_b56624-a.1,x_b56624_cust1-a.1,0.1,kft,1/0a,
b4873-1-b_cust3,true,1,1,60,x_b4873-b.2,x_b4873_cust3-b.2,0.1,kft,1/0a,
b4873-1-b_cust2,true,1,1,60,x_b4873-b.2,x_b4873_cust2-b.2,0.1,kft,1/0a,
b4873-1-b_cust1,true,1,1,60,x_b4873-b.2,x_b4873_cust1-b.2,0.1,kft,1/0a,
b56698-1-a_cust2,true,1,1,60,x_b56698-a.1,x_b56698_cust2-a.1,0.1,kft,1/0a,
b56698-1-a_cust1,true,1,1,60,x_b56698-a.1,x_b56698_cust1-a.1,0.1,kft,1/0a,
b61617-1-c_cust2,true,1,1,60,x_b61617-c.3,x_b61617_cust2-c.3,0.1,kft,1/0a,
b61617-1-c_cust1,true,1,1,60,x_b61617-c.3,x_b61617_cust1-c.3,0.1,kft,1/0a,
6028029671-1-a_cust1,true,1,1,60,x_6028029671-a.1,x_6028029671_cust1-a.1,0.1,kft,1/0a,
b19027-1-a_cust2,true,1,1,60,x_b19027-a.1,x_b19027_cust2-a.1,0.1,kft,1/0a,
b19027-1-a_cust1,true,1,1,60,x_b19027-a.1,x_b19027_cust1-a.1,0.1,kft,1/0a,
b19029-1-a_cust1,true,1,1,60,x_b19029-a.1,x_b19029_cust1-a.1,0.1,kft,1/0a,
b60937-1-c_cust1,true,1,1,60,x_b60937-c.3,x_b60937_cust1-c.3,0.1,kft,1/0a,
b56683-1-b_cust1,true,1,1,60,x_b56683-b.2,x_b56683_cust1-b.2,0.1,kft,1/0a,
b12753-1-c_cust1,true,1,1,60,x_b12753-c.3,x_b12753_cust1-c.3,0.1,kft,1/0a,
b23873-1-c_cust1,true,1,1,60,x_b23873-c.3,x_b23873_cust1-c.3,0.1,kft,1/0a,
b51328-1-b_cust1,true,1,1,60,x_b51328-b.2,x_b51328_cust1-b.2,0.1,kft,1/0a,
b43433-1-a_cust1,true,1,1,60,x_b43433-a.1,x_b43433_cust1-a.1,0.1,kft,1/0a,
5879728292-1-c_cust1,true,1,1,60,x_5879728292-c.3,x_5879728292_cust1-c.3,0.1,kft,1/0a,
b46196-1-a_cust6,true,1,1,60,x_b46196-a.1,x_b46196_cust6-a.1,0.1,kft,1/0a,
b46196-1-a_cust5,true,1,1,60,x_b46196-a.1,x_b46196_cust5-a.1,0.1,kft,1/0a,
b46196-1-a_cust4,true,1,1,60,x_b46196-a.1,x_b46196_cust4-a.1,0.1,kft,1/0a,
b46196-1-a_cust3,true,1,1,60,x_b46196-a.1,x_b46196_cust3-a.1,0.1,kft,1/0a,
b46196-1-a_cust2,true,1,1,60,x_b46196-a.1,x_b46196_cust2-a.1,0.1,kft,1/0a,
b46196-1-a_cust1,true,1,1,60,x_b46196-a.1,x_b46196_cust1-a.1,0.1,kft,1/0a,
b55975-1-a_cust1,true,1,1,60,x_b55975-a.1,x_b55975_cust1-a.1,0.1,kft,1/0a,
b42554-1-b_cust1,true,1,1,60,x_b42554-b.2,x_b42554_cust1-b.2,0.1,kft,1/0a,
b42556-1-b_cust1,true,1,1,60,x_b42556-b.2,x_b42556_cust1-b.2,0.1,kft,1/0a,
b45417-1-c_cust2,true,1,1,60,x_b45417-c.3,x_b45417_cust2-c.3,0.1,kft,1/0a,
b45417-1-c_cust1,true,1,1,60,x_b45417-c.3,x_b45417_cust1-c.3,0.1,kft,1/0a,
b39822-1-c_cust1,true,1,1,60,x_b39822-c.3,x_b39822_cust1-c.3,0.1,kft,1/0a,
b41868-1-b_cust1,true,1,1,60,x_b41868-b.2,x_b41868_cust1-b.2,0.1,kft,1/0a,
b34546-1-a_cust1,true,1,1,60,x_b34546-a.1,x_b34546_cust1-a.1,0.1,kft,1/0a,
b34546-1-b_cust1,true,1,1,60,x_b34546-b.2,x_b34546_cust1-b.2,0.1,kft,1/0a,
b34546-1-c_cust1,true,1,1,60,x_b34546-c.3,x_b34546_cust1-c.3,0.1,kft,1/0a,
b48186-1-c_cust1,true,1,1,60,x_b48186-c.3,x_b48186_cust1-c.3,0.1,kft,1/0a,
g43135-1-c_cust1,true,1,1,60,x_g43135-c.3,x_g43135_cust1-c.3,0.1,kft,1/0a,
5859128387-1-a_cust1,true,1,1,60,x_5859128387-a.1,x_5859128387_cust1-a.1,0.1,kft,1/0a,
5859128387-1-b_cust1,true,1,1,60,x_5859128387-b.2,x_5859128387_cust1-b.2,0.1,kft,1/0a,
5859128387-1-c_cust1,true,1,1,60,x_5859128387-c.3,x_5859128387_cust1-c.3,0.1,kft,1/0a,
b47846-1-c_cust1,true,1,1,60,x_b47846-c.3,x_b47846_cust1-c.3,0.1,kft,1/0a,
b19014-1-a_cust2,true,1,1,60,x_b19014-a.1,x_b19014_cust2-a.1,0.1,kft,1/0a,
b19014-1-a_cust1,true,1,1,60,x_b19014-a.1,x_b19014_cust1-a.1,0.1,kft,1/0a,
g44012-1-a_cust1,true,1,1,60,x_g44012-a.1,x_g44012_cust1-a.1,0.1,kft,1/0a,
b18947-1-a_cust3,true,1,1,60,x_b18947-a.1,x_b18947_cust3-a.1,0.1,kft,1/0a,
b18947-1-a_cust2,true,1,1,60,x_b18947-a.1,x_b18947_cust2-a.1,0.1,kft,1/0a,
b18947-1-a_cust1,true,1,1,60,x_b18947-a.1,x_b18947_cust1-a.1,0.1,kft,1/0a,
b55826-1-c_cust1,true,1,1,60,x_b55826-c.3,x_b55826_cust1-c.3,0.1,kft,1/0a,
b4974-1-c_cust1,true,1,1,60,x_b4974-c.3,x_b4974_cust1-c.3,0.1,kft,1/0a,
b18901-1-a_cust2,true,1,1,60,x_b18901-a.1,x_b18901_cust2-a.1,0.1,kft,1/0a,
b18901-1-a_cust1,true,1,1,60,x_b18901-a.1,x_b18901_cust1-a.1,0.1,kft,1/0a,
5696127014-1-c_cust1,true,1,1,60,x_5696127014-c.3,x_5696127014_cust1-c.3,0.1,kft,1/0a,
b57691-1-a_cust1,true,1,1,60,x_b57691-a.1,x_b57691_cust1-a.1,0.1,kft,1/0a,
g42099-1-b_cust1,true,1,1,60,x_g42099-b.2,x_g42099_cust1-b.2,0.1,kft,1/0a,
b62263-1-b_cust2,true,1,1,60,x_b62263-b.2,x_b62263_cust2-b.2,0.1,kft,1/0a,
b62263-1-b_cust1,true,1,1,60,x_b62263-b.2,x_b62263_cust1-b.2,0.1,kft,1/0a,
b27844-1-c_cust2,true,1,1,60,x_b27844-c.3,x_b27844_cust2-c.3,0.1,kft,1/0a,
b27844-1-c_cust1,true,1,1,60,x_b27844-c.3,x_b27844_cust1-c.3,0.1,kft,1/0a,
g37520-1-b_cust2,true,1,1,60,x_g37520-b.2,x_g37520_cust2-b.2,0.1,kft,1/0a,
g37520-1-b_cust1,true,1,1,60,x_g37520-b.2,x_g37520_cust1-b.2,0.1,kft,1/0a,
b4713-1-b_cust1,true,1,1,60,x_b4713-b.2,x_b4713_cust1-b.2,0.1,kft,1/0a,
6096329368-1-c_cust1,true,1,1,60,x_6096329368-c.3,x_6096329368_cust1-c.3,0.1,kft,1/0a,
b52582-1-b_cust1,true,1,1,60,x_b52582-b.2,x_b52582_cust1-b.2,0.1,kft,1/0a,
b45833-1-b_cust1,true,1,1,60,x_b45833-b.2,x_b45833_cust1-b.2,0.1,kft,1/0a,
b15836-1-c_cust1,true,1,1,60,x_b15836-c.3,x_b15836_cust1-c.3,0.1,kft,1/0a,
b15844-1-c_cust1,true,1,1,60,x_b15844-c.3,x_b15844_cust1-c.3,0.1,kft,1/0a,
5848128103-1-c_cust1,true,1,1,60,x_5848128103-c.3,x_5848128103_cust1-c.3,0.1,kft,1/0a,
b11368-1-b_cust2,true,1,1,60,x_b11368-b.2,x_b11368_cust2-b.2,0.1,kft,1/0a,
b11368-1-b_cust1,true,1,1,60,x_b11368-b.2,x_b11368_cust1-b.2,0.1,kft,1/0a,
5997028812-1-b_cust2,true,1,1,60,x_5997028812-b.2,x_5997028812_cust2-b.2,0.1,kft,1/0a,
5997028812-1-b_cust1,true,1,1,60,x_5997028812-b.2,x_5997028812_cust1-b.2,0.1,kft,1/0a,
b61309-1-a_cust1,true,1,1,60,x_b61309-a.1,x_b61309_cust1-a.1,0.1,kft,1/0a,
6059429099-1-c_cust1,true,1,1,60,x_6059429099-c.3,x_6059429099_cust1-c.3,0.1,kft,1/0a,
b56669-1-b_cust3,true,1,1,60,x_b56669-b.2,x_b56669_cust3-b.2,0.1,kft,1/0a,
b56669-1-b_cust2,true,1,1,60,x_b56669-b.2,x_b56669_cust2-b.2,0.1,kft,1/0a,
b56669-1-b_cust1,true,1,1,60,x_b56669-b.2,x_b56669_cust1-b.2,0.1,kft,1/0a,
b66281-1-c_cust2,true,1,1,60,x_b66281-c.3,x_b66281_cust2-c.3,0.1,kft,1/0a,
b66281-1-c_cust1,true,1,1,60,x_b66281-c.3,x_b66281_cust1-c.3,0.1,kft,1/0a,
b4890-1-a_cust1,true,1,1,60,x_b4890-a.1,x_b4890_cust1-a.1,0.1,kft,1/0a,
b4890-1-b_cust1,true,1,1,60,x_b4890-b.2,x_b4890_cust1-b.2,0.1,kft,1/0a,
b4890-1-c_cust1,true,1,1,60,x_b4890-c.3,x_b4890_cust1-c.3,0.1,kft,1/0a,
b18847-1-b_cust5,true,1,1,60,x_b18847-b.2,x_b18847_cust5-b.2,0.1,kft,1/0a,
b18847-1-b_cust4,true,1,1,60,x_b18847-b.2,x_b18847_cust4-b.2,0.1,kft,1/0a,
b18847-1-b_cust3,true,1,1,60,x_b18847-b.2,x_b18847_cust3-b.2,0.1,kft,1/0a,
b18847-1-b_cust2,true,1,1,60,x_b18847-b.2,x_b18847_cust2-b.2,0.1,kft,1/0a,
b18847-1-b_cust1,true,1,1,60,x_b18847-b.2,x_b18847_cust1-b.2,0.1,kft,1/0a,
b19050-1-a_cust3,true,1,1,60,x_b19050-a.1,x_b19050_cust3-a.1,0.1,kft,1/0a,
b19050-1-a_cust2,true,1,1,60,x_b19050-a.1,x_b19050_cust2-a.1,0.1,kft,1/0a,
b19050-1-a_cust1,true,1,1,60,x_b19050-a.1,x_b19050_cust1-a.1,0.1,kft,1/0a,
b19054-1-c_cust5,true,1,1,60,x_b19054-c.3,x_b19054_cust5-c.3,0.1,kft,1/0a,
b19054-1-c_cust4,true,1,1,60,x_b19054-c.3,x_b19054_cust4-c.3,0.1,kft,1/0a,
b19054-1-c_cust3,true,1,1,60,x_b19054-c.3,x_b19054_cust3-c.3,0.1,kft,1/0a,
b19054-1-c_cust2,true,1,1,60,x_b19054-c.3,x_b19054_cust2-c.3,0.1,kft,1/0a,
b19054-1-c_cust1,true,1,1,60,x_b19054-c.3,x_b19054_cust1-c.3,0.1,kft,1/0a,
b4756-1-c_cust1,true,1,1,60,x_b4756-c.3,x_b4756_cust1-c.3,0.1,kft,1/0a,
b52857-1-c_cust1,true,1,1,60,x_b52857-c.3,x_b52857_cust1-c.3,0.1,kft,1/0a,
g35858-1-a_cust1,true,1,1,60,x_g35858-a.1,x_g35858_cust1-a.1,0.1,kft,1/0a,
b4601-1-a_cust2,true,1,1,60,x_b4601-a.1,x_b4601_cust2-a.1,0.1,kft,1/0a,
b4601-1-a_cust1,true,1,1,60,x_b4601-a.1,x_b4601_cust1-a.1,0.1,kft,1/0a,
b24232-1-c_cust2,true,1,1,60,x_b24232-c.3,x_b24232_cust2-c.3,0.1,kft,1/0a,
b24232-1-c_cust1,true,1,1,60,x_b24232-c.3,x_b24232_cust1-c.3,0.1,kft,1/0a,
b5194-1-a_cust1,true,1,1,60,x_b5194-a.1,x_b5194_cust1-a.1,0.1,kft,1/0a,
5840528936-1-c_cust1,true,1,1,60,x_5840528936-c.3,x_5840528936_cust1-c.3,0.1,kft,1/0a,
b61252-1-c_cust1,true,1,1,60,x_b61252-c.3,x_b61252_cust1-c.3,0.05,kft,3/0a,
5905528285-1-c_cust1,true,1,1,60,x_5905528285-c.3,x_5905528285_cust1-c.3,0.1,kft,1/0a,
b23878-1-c_cust2,true,1,1,60,x_b23878-c.3,x_b23878_cust2-c.3,0.1,kft,1/0a,
b23878-1-c_cust1,true,1,1,60,x_b23878-c.3,x_b23878_cust1-c.3,0.1,kft,1/0a,
b56591-1-b_cust1,true,1,1,60,x_b56591-b.2,x_b56591_cust1-b.2,0.1,kft,1/0a,
b56591-1-c_cust1,true,1,1,60,x_b56591-c.3,x_b56591_cust1-c.3,0.1,kft,1/0a,
b43434-1-b_cust1,true,1,1,60,x_b43434-b.2,x_b43434_cust1-b.2,0.1,kft,1/0a,
5965229354-1-b_cust1,true,1,1,60,x_5965229354-b.2,x_5965229354_cust1-b.2,0.1,kft,1/0a,
b66285-1-c_cust1,true,1,1,60,x_b66285-c.3,x_b66285_cust1-c.3,0.1,kft,1/0a,
b28786-1-c_cust1,true,1,1,60,x_b28786-c.3,x_b28786_cust1-c.3,0.1,kft,1/0a,
b19001-1-c_cust2,true,1,1,60,x_b19001-c.3,x_b19001_cust2-c.3,0.1,kft,1/0a,
b19001-1-c_cust1,true,1,1,60,x_b19001-c.3,x_b19001_cust1-c.3,0.1,kft,1/0a,
b62315-1-b_cust1,true,1,1,60,x_b62315-b.2,x_b62315_cust1-b.2,0.1,kft,1/0a,
b4748-1-a_cust1,true,1,1,60,x_b4748-a.1,x_b4748_cust1-a.1,0.1,kft,1/0a,
b23405-1-a_cust1,true,1,1,60,x_b23405-a.1,x_b23405_cust1-a.1,0.1,kft,1/0a,
b4592-1-c_cust3,true,1,1,60,x_b4592-c.3,x_b4592_cust3-c.3,0.1,kft,1/0a,
b4592-1-c_cust2,true,1,1,60,x_b4592-c.3,x_b4592_cust2-c.3,0.1,kft,1/0a,
b4592-1-c_cust1,true,1,1,60,x_b4592-c.3,x_b4592_cust1-c.3,0.1,kft,1/0a,
6026728746-1-c_cust1,true,1,1,60,x_6026728746-c.3,x_6026728746_cust1-c.3,0.1,kft,1/0a,
b63685-1-c_cust1,true,1,1,60,x_b63685-c.3,x_b63685_cust1-c.3,0.1,kft,1/0a,
b18828-1-a_cust1,true,1,1,60,x_b18828-a.1,x_b18828_cust1-a.1,0.1,kft,1/0a,
b18828-1-b_cust1,true,1,1,60,x_b18828-b.2,x_b18828_cust1-b.2,0.1,kft,1/0a,
b12331-1-a_cust4,true,1,1,60,x_b12331-a.1,x_b12331_cust4-a.1,0.1,kft,1/0a,
b12331-1-a_cust3,true,1,1,60,x_b12331-a.1,x_b12331_cust3-a.1,0.1,kft,1/0a,
b12331-1-a_cust2,true,1,1,60,x_b12331-a.1,x_b12331_cust2-a.1,0.1,kft,1/0a,
b12331-1-a_cust1,true,1,1,60,x_b12331-a.1,x_b12331_cust1-a.1,0.1,kft,1/0a,
b22157-1-c_cust3,true,1,1,60,x_b22157-c.3,x_b22157_cust3-c.3,0.1,kft,1/0a,
b22157-1-c_cust2,true,1,1,60,x_b22157-c.3,x_b22157_cust2-c.3,0.1,kft,1/0a,
b22157-1-c_cust1,true,1,1,60,x_b22157-c.3,x_b22157_cust1-c.3,0.1,kft,1/0a,
b18989-1-c_cust3,true,1,1,60,x_b18989-c.3,x_b18989_cust3-c.3,0.1,kft,1/0a,
b18989-1-c_cust2,true,1,1,60,x_b18989-c.3,x_b18989_cust2-c.3,0.1,kft,1/0a,
b18989-1-c_cust1,true,1,1,60,x_b18989-c.3,x_b18989_cust1-c.3,0.05,kft,1/0a,
5699326890-1-c_cust2,true,1,1,60,x_5699326890-c.3,x_5699326890_cust2-c.3,0.1,kft,1/0a,
5699326890-1-c_cust1,true,1,1,60,x_5699326890-c.3,x_5699326890_cust1-c.3,0.1,kft,1/0a,
b25707-1-a_cust1,true,1,1,60,x_b25707-a.1,x_b25707_cust1-a.1,0.1,kft,1/0a,
b54182-1-a_cust1,true,1,1,60,x_b54182-a.1,x_b54182_cust1-a.1,0.1,kft,1/0a,
5934828209-1-c_cust1,true,1,1,60,x_5934828209-c.3,x_5934828209_cust1-c.3,0.1,kft,1/0a,
b34542-1-a_cust1,true,1,1,60,x_b34542-a.1,x_b34542_cust1-a.1,0.1,kft,1/0a,
b19069-1-c_cust4,true,1,1,60,x_b19069-c.3,x_b19069_cust4-c.3,0.1,kft,1/0a,
b19069-1-c_cust3,true,1,1,60,x_b19069-c.3,x_b19069_cust3-c.3,0.1,kft,1/0a,
b19069-1-c_cust2,true,1,1,60,x_b19069-c.3,x_b19069_cust2-c.3,0.1,kft,1/0a,
b19069-1-c_cust1,true,1,1,60,x_b19069-c.3,x_b19069_cust1-c.3,0.1,kft,1/0a,
g36733-1-b_cust1,true,1,1,60,x_g36733-b.2,x_g36733_cust1-b.2,0.1,kft,1/0a,
b41857-1-a_cust3,true,1,1,60,x_b41857-a.1,x_b41857_cust3-a.1,0.1,kft,1/0a,
b41857-1-a_cust2,true,1,1,60,x_b41857-a.1,x_b41857_cust2-a.1,0.1,kft,1/0a,
b41857-1-a_cust1,true,1,1,60,x_b41857-a.1,x_b41857_cust1-a.1,0.1,kft,1/0a,
5927928223-1-c_cust1,true,1,1,60,x_5927928223-c.3,x_5927928223_cust1-c.3,0.1,kft,1/0a,
b4715-1-b_cust6,true,1,1,60,x_b4715-b.2,x_b4715_cust6-b.2,0.1,kft,1/0a,
b4715-1-b_cust5,true,1,1,60,x_b4715-b.2,x_b4715_cust5-b.2,0.1,kft,1/0a,
b4715-1-b_cust4,true,1,1,60,x_b4715-b.2,x_b4715_cust4-b.2,0.1,kft,1/0a,
b4715-1-b_cust3,true,1,1,60,x_b4715-b.2,x_b4715_cust3-b.2,0.1,kft,1/0a,
b4715-1-b_cust2,true,1,1,60,x_b4715-b.2,x_b4715_cust2-b.2,0.1,kft,1/0a,
b4715-1-b_cust1,true,1,1,60,x_b4715-b.2,x_b4715_cust1-b.2,0.1,kft,1/0a,
6097229355-1-c_cust1,true,1,1,60,x_6097229355-c.3,x_6097229355_cust1-c.3,0.1,kft,1/0a,
b56943-1-a_cust1,true,1,1,60,x_b56943-a.1,x_b56943_cust1-a.1,0.1,kft,1/0a,
6004628568-1-c_cust1,true,1,1,60,x_6004628568-c.3,x_6004628568_cust1-c.3,0.1,kft,1/0a,
b66480-1-a_cust2,true,1,1,60,x_b66480-a.1,x_b66480_cust2-a.1,0.1,kft,1/0a,
b66480-1-a_cust1,true,1,1,60,x_b66480-a.1,x_b66480_cust1-a.1,0.1,kft,1/0a,
b61631-1-a_cust1,true,1,1,60,x_b61631-a.1,x_b61631_cust1-a.1,0.1,kft,1/0a,
g42435-1-a_cust1,true,1,1,60,x_g42435-a.1,x_g42435_cust1-a.1,0.1,kft,1/0a,
g42435-1-b_cust1,true,1,1,60,x_g42435-b.2,x_g42435_cust1-b.2,0.1,kft,1/0a,
g42435-1-c_cust1,true,1,1,60,x_g42435-c.3,x_g42435_cust1-c.3,0.1,kft,1/0a,
b18887-1-a_cust2,true,1,1,60,x_b18887-a.1,x_b18887_cust2-a.1,0.1,kft,1/0a,
b18887-1-a_cust1,true,1,1,60,x_b18887-a.1,x_b18887_cust1-a.1,0.1,kft,1/0a,
5977528949-1-b_cust1,true,1,1,60,x_5977528949-b.2,x_5977528949_cust1-b.2,0.1,kft,1/0a,
g35323-1-b_cust1,true,1,1,60,x_g35323-b.2,x_g35323_cust1-b.2,0.1,kft,1/0a,
b17990-1-c_cust1,true,1,1,60,x_b17990-c.3,x_b17990_cust1-c.3,0.1,kft,1/0a,
b55625-1-c_cust2,true,1,1,60,x_b55625-c.3,x_b55625_cust2-c.3,0.1,kft,1/0a,
b55625-1-c_cust1,true,1,1,60,x_b55625-c.3,x_b55625_cust1-c.3,0.1,kft,1/0a,
g41826-1-b_cust1,true,1,1,60,x_g41826-b.2,x_g41826_cust1-b.2,0.1,kft,1/0a,
b4832-1-a_cust2,true,1,1,60,x_b4832-a.1,x_b4832_cust2-a.1,0.1,kft,1/0a,
b4832-1-a_cust1,true,1,1,60,x_b4832-a.1,x_b4832_cust1-a.1,0.1,kft,1/0a,
b4832-1-b_cust2,true,1,1,60,x_b4832-b.2,x_b4832_cust2-b.2,0.1,kft,1/0a,
b4832-1-b_cust1,true,1,1,60,x_b4832-b.2,x_b4832_cust1-b.2,0.1,kft,1/0a,
b40572-1-a_cust1,true,1,1,60,x_b40572-a.1,x_b40572_cust1-a.1,0.1,kft,3/0a,
b40572-1-b_cust1,true,1,1,60,x_b40572-b.2,x_b40572_cust1-b.2,0.1,kft,3/0a,
b40572-1-c_cust1,true,1,1,60,x_b40572-c.3,x_b40572_cust1-c.3,0.1,kft,3/0a,
